162,index/brooklyn_daily_eagle_18881007.txt,brooklyn_daily_eagle,1888-10-07,"Brooklyn Daily EagleNew York, USA7 October 1888Nothing that the newspapers can present to their readers receives  any attention except the Whitechapel murders. Important political  utterances, which ordinarily would provoke general discussion, are  unread and continental affairs of vital interest to England are  thrust aside as of no consequence whatever. The police have adopted  the theory that the letter and postal card signed ""Jack the Ripper "", sent to the Central News a week ago Thursday, emanated from the  actual murderer. Facsimilies of the letter and card are posted in  every police station and upon every dead wall, accompanied by a  paragraph begging any person recognizing the writing to communicate  with General Sir Charles Warren, Chief Commissioner of the  Metropolitan Police. The Central News received another  communication from ""Jack the Ripper"" yesterday evening announcing  his intention to commit more murder to-night and upon the strength  of this the police have ordered every man on duty and are assisted  by hundreds of amateur detectives. The reign of terror which has  prevailed in the Whitechapel district during the past week still  continues. and the arrival of daylight to-morrow morning will be  hailed with joy by thousands of the denizens of that locality."
163,index/brooklyn_daily_eagle_18881110.txt,brooklyn_daily_eagle,1888-11-10,"Brooklyn Daily EagleNew York, USA10 November 1888London's Reign of TerrorThe assassin of Whitechapel has claimed his ninth victim, having  planned and executed his latest crime with all the deliberation and  cunning that characterized his former exploits. The record of these  murders is one of the most startling in the criminal history of any  country, and while many theories have been advanced bearing on the  identity of the culprit, no progress whatever has been made in the  work of running him to ground. It is idle to blame the police and  to institute comparisons between the efficiency of Scotland yard  and that of the detective talent of New York. According to the last  census London had a population of 5,500,000. There is but one  policeman to every 625 people. New York's police force, in  proportion to population, is very much larger, and beside this, as  superintendent Murray points out, our chief city has no locality  that in misery and crime corresponds with the  Whitechapel  district. The common assumption is that  all the murders have been  committed by the same person, and yet there would be no cause for  surprise it it were discovered that such was not the case. However  this may be, there is certainly great danger that the murders will  appeal to disordered minds in other cities, and thus breed a spirit  of slaughter horrible to contemplate. Already it is thought in some  quarters that the fiend is likely to turn up anywhere. The  mysterious disappearance of a woman named Caroline Rose from the  steamer Egypt of the National Line during the vessel's last trip  west is attributed to the Whitechapel murderer because a knife  smeared with blood was found in her berth. All the steerage  passengers, according to the morning papers, were inclined to think  that ""Jack the Ripper"" had been on board.The danger of imitation being duly considered, the fact remains  that probabilities favor a recurrence of the crime in the same part  of London. The series of fifteen butcheries, which the monster is  said to contemplate, is still far from complete. Assuredly of great  significance is it that all the victims belong to the same class of  unfortunate women, for if the gratification of a homicidal mania  was the sole thing in view the sex and character of the stricken  would presumably not be the same in all instances. Rather would  there be reason to infer that a variety of selections would be  shown - that men, women and children from different walks of life  would succumb to the assassin's knife. Something more, then, than  ordinary blood-thirstiness must be premised, and, this admitted,  the theory that the criminal is a reformatory maniac skilled in the  use of the knife, cunning in the extreme, and probably perfectly  sane on all other matters, would appear to be the most tangible. It  has been said among other things that the assassin is an American,  because he wears a slouch hat. If so ghastly a series of tragedies  may be said to possess an element of humor, it is in imputing the  crimes to an American for the reason specified. Much more  reasonable would it be to infer that the murderer is a member or  ex-member of the London police force, who, for some wrong, real or  fancied, seeks to bring ridicule and disgrace on the entire police  machinery of the metropolis. In the absence of a more rational  explanation we prefer to hold to the theory that the murderer  believes he has a sublime moral mission to perform in the  extermination of fallen women, and that it is by no means  improbable that the butcheries are the result of a conspiracy of  similarly affected fanatics.It is difficult to exaggerate the alarm which the horrors have  caused in London. Here is the spectacle of a man killing at will,  taking the keenest delight in his ability to evade detection and  defying all the resources of civilization in his ghastly carnival.  He mocks the detective skill of the proudest city in the world, and  calmly announces that when his list of victims is complete he will  gladly surrender. If there could be anything better calculated to  bring into relief barrenness of ingenuity and resource not only on  the part of the officials but of the whole people, it is not easy  to imagine. Not too much is it to say that one more victim, in view  of the excited condition of the public mind in England, may have  serious effect on the stability of the Ministry. However  unreasonable and unjust it may be the complaint against the  Salisbury administration on the score of its inability to catch the  murderer is so bitter that there will be no cause for surprise if  it were compelled to retire in contempt beneath the lash of general  condemnation. It is time for action, and the authorities of London  can now well afford to turn the city upside down in their endeavors  to allay popular clamor."
164,index/brooklyn_daily_eagle_18881111.txt,brooklyn_daily_eagle,1888-11-11,"Brooklyn Daily EagleNew York, USA11 November 1888LONDON'S LAST HORRORNo Clew to the Identity of the Whitechapel AssassinLondon, November 10.Although the latest Whitechapel murder is of such a nature that it  cannot be passed over without great public stir, the popular  excitement it has created is far less than that which was  noticeable after the other frightful crimes came to light. The  frequency with which the horrible deeds have been committed have  made people callous to them, and, if it were not for the disgusting  details of yesterday's crime, the present denunciation of the  police department by the press would chronicle the deed, and, after  a brief ruffling of the surface, London's social tide would  continue to ebb and flow in peaceful forgetfulness of the revolting  crime. According to statements made today by the neighbors of the  unfortunate woman, the victim was alive and chatting with her next  door lodger half an hour before her mutilated body was found. The  surgeons, however, who viewed the corpse are unanimous in the  opinion that the woman was murdered between 2 and 3 o'clock in the  morning, thus confirming the first reports of the case.The detectives' inquiries today elicited the statement that the  woman was singing at 1 o'clock in the morning. The same stupid  methods of tracking the criminal are being employed now as in the  former cases.Sir Charles Warren is away on a leave of absence, his present  locality being a mystery. He was last heard from at St. Petersburg.  Urgent telegrams have been sent to him recalling him to his duty,  but they have not reached him as yet. He is believed to be en route  to Moscow now, but no one seems to know where he is. The fact of  his absence has not yet been made public, but there will be a  perfect storm of indignation when it is known.The Cabinet discussed matters relating to the murder touching upon  Commissioner Warren's efficiency for three hours this afternoon,  and it is rumored that they will make a scapegoat of Warren. This  would certainly be a sop to the public and would ward off censure  of the Government for a time at least. The favorite theories  regarding the identity of the murderer seem to be that he is either  the Malay formerly spoken of, or a cattleman attached to some  steamer that makes trips of a week's duration to some European  port. The police incline to the latter supposition. According to  this theory the murderer, after killing his victim, could destroy  all trace of his whereabouts by immediately shipping and not  returning to London for a week or so."
165,index/brooklyn_daily_eagle_18881121.txt,brooklyn_daily_eagle,1888-11-21,"Brooklyn Daily EagleNew York, USA21 November 1888A LITTLE LIKE But Not The Work of the Whitechapel FiendLondon, November 21.This city was startled and shocked this morning by a report that  another unfortunate had fallen a victim to the terrible knife of  the Whitechapel fiend. The report stated that the mysterious woman  slayer had accompanied his victim to a lodging house, cut her  throat and mutilated her person in a manner similar to that of his  previous victims and succeeded in making his escape. The police at  once formed lines surrounding the precinct in which the crime had  been committed. As the report spread crowds of maddened men and  women flocked to the scene."
166,index/brooklyn_daily_eagle_18881204.txt,brooklyn_daily_eagle,1888-12-04,"Brooklyn Daily EagleNew York, USA4 December 1888Dr. Tumblety in New York.-------------Inspector Byrnes' Detectives Have Been Watching Him Closely.Dr. Francis Tumblety, the man who was suspected of being connected  with the Whitechapel murders in London, arrived in New York on  board the French line steamer Bretagne, yesterday.  A reporter  called upon Inspector Byrnes this morning and asked if there was  anything for which Tumblety could be arrested in this country.  The  inspector replied that, although Tumblety was a fugitive from  justice, under $1,500 bail, for a nominal offence in England, he  could not be arrested here.  The inspector added that in case the  doctor was wanted he knew where to lay his hand on him.  Two of the  central office detectives were on the dock when the steamer arrived  and followed Tumblety to a Tenth street boarding house, the number  of which will not be made public.  The new arrival will be kept  under strict surveillance."
167,index/brooklyn_daily_eagle_18881209.txt,brooklyn_daily_eagle,1888-12-09,"Brooklyn Daily EagleNew York, USA9 December 1888From an article entitled ""Points about Policemen""Speaking of the Whitechapel murderer, a few nights ago, Detective  Michael Powers, of the Eighth, said impressively: ""Mark my words,  sir, we have not yet heard the last of this ultra morbid  misogynist, this demon incarnate, whose unholy delight it is to to  dye his hands in the blood of his foully murdered victims. He has a  nature which Moloch might have envied, and in my opinion is not one  to rest content with a paltry half dozen offerings. Before long his  hellish hands will again find work to do. Soon will the death  groans of another unfortunate punctuate the stillness of some  Whitechapel purlieu, and next morning palsy stricken London will  again cry: 'Where are the police?' The police are not to blame, my  boy; they are doing the best they can, but all their efforts are as  nothing when pitted against the superhuman cunning of this  combination of Nero and Mephistopheles. It may be that this is but  a passing mania with which Jack the Ripper is possessed and which  in time he may outgrow, but I hardly think so. He was born under a  flat star, and such as he (there is not more than one in a century,  thank goodness) have always turned out to be utterly and  irretrievably bad."""
168,index/brooklyn_daily_eagle_18890108.txt,brooklyn_daily_eagle,1889-01-08,"Brooklyn Daily EagleNew York, USA8 January 1889STANDARD MUSEUMA play of melancholy significance called ""Jack the Ripper"" was "" tried on"" by Marlande Clark and eighteen to twenty associate actors  last evening. It relates to the Whitechapel murders and pictures  the Ripper as a man who is under oath to rid the community of  fallen women. The one who is killed in the second act  appears to  deserve her fate, because she sings a solo half an hour before the  assassin gets hold of her. After devious meanderings the plot leads  up to the hanging of the Ripper and everybody is contented. the  play needs revision, badly. It is intolerably wordy, the street  scene in Whitechapel is wholly needless and the comedy is weak.  Several variety features and two or three excursions of the  Salvation Army are supposed to give pleasure to the multitude, and  there is a vicious scrapping match between Charles Bogert and  William Nash. The piece is fairly acted and well set."
169,index/brooklyn_daily_eagle_18890120.txt,brooklyn_daily_eagle,1889-01-20,"Brooklyn Daily EagleNew York, USA20 January 1889A BOGUS ""JACK THE RIPPER"" LOCKED UP.St. Louis, Mo., January 19.James Thomas, alias William Brennan, who was arrested yesterday for  writing threatening letters to fallen women, signing himself ""Jack  the Ripper"", was today committed to the insane asylum. When  arrested he frankly confessed that he had come to St. Louis for the  purposes of killing women on Poplar street and Clark avenue, a  notorious quarter of the city."
170,index/brooklyn_daily_eagle_18890128.txt,brooklyn_daily_eagle,1889-01-28,"Brooklyn Daily EagleNew York, USA28 January 1889Twombley Was in Brooklyn.-----In England He Was Suspeted of Being ""Jack the Ripper.""Dr. Twombley, the American doctor who in England was suspected of being ""Jack the Ripper,"" the Whitechapel murderer, says to-day's Evening Sun, has turned up in Brooklyn under the alias of common, every day Smith.  He first appeared in Brooklyn some ten days ago at the boarding house of Mrs. Helen Lamb, at 204 Washington street.  There he engaged rooms and took his meals.  Apparently he did not work, and informed the landlady that he was an ordinary citizen with plenty of money which he had made years ago from a patent medicine.  One of the boarders at the house is said to have found Twombley out in this way: A young man yesterday called at the house while that rain storm was in progress.  The bell was answered by one of the boarder[s] who was just going out.  The young man asked for Dr. Twombley.  The gentleman replied that there was no one of [t]hat name in the house.  The young man was about to leave when the gentleman we had known as Smith arrived.  The young man greeted Smith with a cordial ""Howd'y do, Dr. Twombley?""  Then the two men held a hasty, whispered conversation, at the end of which Tumblety, alias Twombley, alias Smith, hastily called on his landlady, paid his bill from a big roll of bills, packed his trunks, had them put on a truck, which the young man had summoned, and drove off into the rain, disappearing as silently and as mysteriously as he had appeared."
171,index/brooklyn_daily_eagle_18890202.txt,brooklyn_daily_eagle,1889-02-02,"Brooklyn Daily EagleNew York, USA2 February 1889Dr. Tumblety's Career.A Most Remarkable One in This Country and Europe.Dr. Francis Tumblety, who has been brought into considerable  notoriety by his being accused of being ""Jack, the Ripper,"" the  Whitechapel murderer, is about to locate in Brooklyn, where he  intends to resume the practice of medicine.  He is preparing a book  which he intends to publish at an early date, in the hope that by  showing his true character it will remove the stigma that has been  put upon his name by the many stories published about him in  connection with the work of the murderous London terror.Dr. Tumblety has had a most remarkable career and has traveled all  over this country and Europe.  He was born in Rochester, N.Y., and  at an early age began the practice of medicine in Canada.  Here he  seems to have made many friends and shows letters from Sir E. Head,  Governor of Canada; Hon. Henry Sternes, Mayor of Montreal; Hon.  George Hall, Mayor of Quebec; Hon. John Hutchinson, Mayor of  Hamilton, C.W.; Hon W. Matthews, Mayor of Brantford, C.W.; Hon. W.  Barket, Mayor of London, C.W.Just before the breaking out of the war he went to Washington and  soon became intimate with the leading citizens of that place.  When  General McClellan became commander of the Army of the Potomac he  took Dr. Tumblety under his wing and furnished him with passes to  go and come where and when he pleased.  He remained in Washington  for some time, and seems to have mingled in the best society there.   When he went to London in 1863 President Lincoln gave him a letter  to Lord John Russell recommending him to his kindly attention.  He  visited London, Paris, Berlin and all the large cities of the  Continent, and during the siege of Paris in 1870-1871 became  attached to the ambulance service of France.  For his services he  was presented with the Brittany cross and a diploma.In his book he will publish letters from the late Emperor Napoleon,  Lord Beaconsfield, Earls Derby and Granville, Lord Headley, Sirs  Edward Thornton and Charles R. Dilke, Horace Greeley, J. Gordon  Bennett, Generals Sherman and Lee, John Bright, Charles Dickens and  Professor Willard Parker of New York.  Dr. Tumblety has many  friends in this city who feel aggrieved at the many calumnies that  have been heaped upon him. Among them is Mr. Elisha Henshaw, of 567  Quincy street, who has known him for twenty-four years and who  speaks of him in the highest terms.  The doctor spent many years of  his life in this city, and his friends have promised a hearty  welcome on his return."
172,index/brooklyn_daily_eagle_18890206.txt,brooklyn_daily_eagle,1889-02-06,"Brooklyn Daily EagleNew York, USA6 February 1889The murder and mutilation of women has broken out in Managua, Nicaragua."
173,index/brooklyn_daily_eagle_18890213.txt,brooklyn_daily_eagle,1889-02-13,"Brooklyn Daily EagleNew York, USA13 February 1889CUT TO PIECESThe Victim of an American Jack the RipperA Woman's Shockingly Mutilated Remains Found in a Barrel by Chicago PolicemenChicago, Ill. February 13.On Butterfield street, between Twenty-third and Twenty-fourth, in a section of the city which is unpaved, a couple of policemen this morning found in the middle of the road a barrel that had evidently fallen off a wagon some time during the night. On examination they found that it contained the mutilated remains of a woman in an advanced state of decomposition. The feet had been severed from the legs. In an old bloody apron or shawl were the viscera. The long hair of the woman was matted with blood clots and lay in confusion over the trunkless head. The trunk was all chopped into pieces. The fragments were taken to the morgue."
174,index/brooklyn_daily_eagle_18890220.txt,brooklyn_daily_eagle,1889-02-20,"Brooklyn Daily EagleNew York, USA20 February 1889A LADY'S FRIGHTIs There a Jack the Ripper in Town?Residents of Fifty-third, Fifty-fourth and Fifty-fifth streets,  South Brooklyn, are considerably disturbed over the actions of a  strange man, who, they say, is only awaiting a favorable  opportunity to play the role of Jack the Ripper. One evening about  a week ago a woman rushed into Harry Edwards' house, 113 Fifty- fifth street, and declared that a man had seized her by the back of  the neck as she came through a dark section of the street, and,  muttering uncanny gibberish in her ear, had made the sign of the  cross with a dagger held in his right hand. She broke away and ran  up the street followed by the stranger, who was tall, clad in a  long coat, and who wore a small cap. The woman fainted as soon as  she reached Mr. Edwards' door and it was several minutes before  they could get any statement from her. She lives on Fifty-fourth  street. between Third and Fourth avenues. Afterward the mysterious  individual was seen by Mrs. Cook, who lives at Mr. Edwards' house,  and Moses Dunn, living in Fifty-fifth street, saw a tall mustached  figure in a woman's dress skulking among the trees on Third avenue.  The more conservative people of the district think that some  drunken or half witted person has been trying to frighten women and  children under the impression that he is having lots of fun. They  say that if they can catch him he will be compelled to change his  ideas of what is amusing and what is not."
175,index/brooklyn_daily_eagle_18890615.txt,brooklyn_daily_eagle,1889-06-15,"Brooklyn Daily EagleNew York, USA15 June 1889AFRAID OF JACK THE RIPPERFanny Hill, of 123 Pacific street, was brought to the Charities  Department yesterday by her husband and daughter. She is about 45  years old. Mrs. Hill is constantly seeing her father and a former  lover of her daughter, both of whom are dead. Her strongest  hallucination is that Jack the Ripper has come from England and is  chasing after her everywhere. She was sent to the county asylum."
176,index/brooklyn_daily_eagle_18890621.txt,brooklyn_daily_eagle,1889-06-21,"Brooklyn Daily EagleNew York, USA21 June 1889TWO FAMOUS BLOODHOUNDSArrival of the Dogs Used in Hunting ""Jack the Ripper""Not the least interesting passengers on the National steamship  Holland, which arrived in New York from London early today, were  two valuable English bloodhounds, formerly the property of Sir  Charles Warren, the late Chief of the London Police. These two  animals were used sometime ago by Sir Charles in an effort to trace  the where abouts of the Whitechapel fiend, ""Jack the Ripper."" The  dogs were purchased for John I Winchell, of Fair Haven, Vt. They  are valued at $1,000 each. They are of a black and tan color and  about the height of a mastiff, with smooth glistening coats and  long heads and ears.As both the National Line piers are at present in use the Holland  will lay out in the stream opposite Fifty-ninth street, North  River, until Sunday. The animals will probably be taken off the  ship tonight and placed on exhibition for a day or two."
177,index/brooklyn_daily_eagle_18890717.txt,brooklyn_daily_eagle,1889-07-17,"Brooklyn Daily EagleNew York, USA17 July 1889POLICE NEARBYWhen Jack the Ripper Resumed His Awful WorkLondon, July 17.London is thrown into a ferment of terror this morning over the  fearful crime which was committed last night, and which promises  from its appearance to be the first murder of Jack the Ripper's  second series. This mysterious and fiendish individual has,  according to his promise to kill twenty Whitechapel women, several  more murders to perform, and there is little doubt that last night's  performance is some of his handiwork. The victim killed in castle  alley, Whitechapel, last night was, like the rest of the Ripper's  subjects, an abandoned woman. Her throat was cut through to the  spine, the clothing thrown back, exposing the abdomen, and several  horrible gashes had been made across the stomach. The intestines,  however, were not exposed and no portion of the body is missing, as  was usually the case with the other murders of this description.  Blood was still flowing from the body and the body was warm when it  was found. Since the last murder in Whitechapel several extra  policemen have been stationed in the district, and some of them  have been placed within a hundred yards of the very spot where last  night's murder was committed. More then this, an officer, who, with  a watchman employed to watch a large warehouse nearby, must have  been within a few yards of the murderer when he struck the victim,  did not hear any noise of a suspicious nature. An old clay pipe,  smeared with blood, which was found lying beside the murdered  woman, is the only clew the police possess, and it quite possible  that the pipe belonged to the victim herself. Several arrests have  been made of suspicious persons, but the prisoners have all been  discharged. As usual the police are as much in the dark as the  public and are working up every possible clew. They have placed a  cordon around the immediate district and are searching houses,  alleys and every place which suggests itself as the hiding place of  the murderer.The newspapers unanimously declare that the work is that of Jack  the Ripper and call upon Commissioner Monro, of the Metropolitan  Police, to do better work in this case than was done by his  predecessor, Sir Charles Warren.It isstated that a letter was received by the police officials  before last night's murder in Whitechapel signed ""Jack the Ripper"",  in which the writer said he was ""about to resume his work."""
178,index/brooklyn_daily_eagle_18890728.txt,brooklyn_daily_eagle,1889-07-28,"Brooklyn Daily EagleNew York, USA28 July 1889THE WHITECHAPEL MURDERSLondon, July 27.William Brodie, the man who, while in a state bordering on delirium  tremens, stated that he had committed the murders and mutilations  of women in and about the Whitechapel district, was today  discharged from custody, there being no evidence on which to hold  him and physicians pronouncing him sane. He was immediately  arrested, however, on a charge of fraud. "
179,index/brooklyn_daily_eagle_18890817.txt,brooklyn_daily_eagle,1889-08-17,"Brooklyn Daily EagleNew York, USA17 August 1889WANTED TO KILL THE MADAMEWomen Terrified by a Supposed Jack the Ripper.The women in Mme. Isabella Angel's house, at 105 West Thirty Second  street, New York, firmly believe that a ""Jack the Ripper"" was among  them last night. There certainly was a wild eyed, queer acting man  with an English accent there, who evidently did intend to kill the  madame, but was only prevented by another man from the street,  whose throat he cut for interfering. Both men are now in the New  York hospital, the result of a bloody duel on the sidewalk in front  of the house. One of the men is surrounding himself in a wall of  secretiveness which the police are making herculean efforts to  penetrate."
180,index/brooklyn_daily_eagle_18890910.txt,brooklyn_daily_eagle,1889-09-10,"Brooklyn Daily EagleNew York, USA10 September 1889A NEW HORRORJack the Ripper Resumes His Bloody WorkOne More Unfortunate Found Murdered and Mangled in the Whitechapel  District of London. London, September 10.At 5:30 o'clock this morning a policeman found the body of an  abandoned woman lying in a corner of a railway arch spanning Cable  street, in Whitechapel. Examination of the body showed that the  head and legs had been cut off and carried away, the abdomen ripped  open, leaving the intestines lying upon the ground. The police  authorities immediately placed a cordon of officers around the  spot, but no arrests were made. A policeman passed the spot where  the body was found every fifteen minutes throughout the night and  saw nothing to arouse his suspicions.Physicians who examined the body believe that the murder occupied  nearly an hour and it is surmised that the murderer carried the  head and legs away in a a bag. The murder is the most horrible of  the whole Whitechapel series. The dissection of the body showed  that the perpetrator possessed considerable surgical skill. The  murdered woman was about thirty years of age and was evidently  addicted to excessive use of spiritous liquors. Her clothing  was  shabby. As yet she has not been identified. The murder has created  tremendous excitement and a large crowd of agitated humanity  surrounds the morgue, whither the body was taken.Further examination reveals the fact that there was no blood on the  ground where the body was found, nor was there any indication of a  struggle. This confirms the general belief that the woman was  murdered in a house and her body taken to the spot where it was  discovered. The trunk was nude and a torn and bloody chemise was  lying near it. Experts are of the opinion that the woman was killed  two days ago.Three sailors were, subsequent to the discovery of the body, found  sleeping in the adjoining arch. They were arrested, but convinced  the police that they had neither seen nor heard anything of the  murder or the body lying near them and were discharged."
181,index/brooklyn_daily_eagle_18891020.txt,brooklyn_daily_eagle,1889-10-20,"Brooklyn Daily EagleNew York, USA20 October 1889The crime of Mrs. Maybrick, like the surgical operations of Jack  the Ripper, has been wrought into a drama. It is called ""The  Poisoner"" and the woman who presumably puts strychnine into the  hero's coffee is known as Florence Mayburn. A woman is the author  and in the principal scene she has employed the mirror scene from  ""Monbars."""
182,index/brooklyn_daily_eagle_18900427.txt,brooklyn_daily_eagle,1890-04-27,"Brooklyn Daily EagleNew York, USA27 April 1890From an article entitled ""Herbs, Salts and Cider"", which  discussed the life of the late ""colored physician"", Dr. James N.  Gloucester.Dr. Gloucester had had many predecessors in the art of ministering  to a body diseased through the medium of ""yarbs,"" and prominent  among them was the famous Dr. Tumblety, who, in the early sixties,  had an office and laboratory on Fulton street, near Nassau.   Tumblety described himself in those days as the ""Indian herb  doctor,"" and by judicious and extensive advertising managed to make  a handsome income.  He believed in keeping himself constantly  before the public in the literal sense of the word, and it was his  custom to spend a great portion of each day in promenading up and  down Fulton street accompanied by a fine gr[e]yhound.  He was of a  striking personal appearance and wore long hair and an immense hat.   He was last heard of a couple of years ago in New York, where for  a time he was under suspicion on account of his supposed connection  with the advanced branch of the Irish national party."
183,index/brooklyn_daily_eagle_18901014.txt,brooklyn_daily_eagle,1890-10-14,"Brooklyn Daily EagleNew York, USA14 October 1890WANTED TO KILL WOMENTerrible Threats Made by an Englishman Probably Insane.At 6 Rivington Street, New York, is a lodging house, with a  restaurant on the first floor. A short, stout man entered the place  today and called for a cup of coffee. He startled the landlady of  the place by declaring he wanted to kill all the women in New York.  To the only waiter the place could afford he talked familiarly of  Whitechapel, and then in a sullen manner began to watch two girls  sitting at another table. As the girls got up and went out he hissed after them: ""Beasts!""  Then turning suddenly upon the woman at the desk, who was there  alone, he said: ""Oh, I hate your sex! I could cut you into shreds, stamp you into  jelly I will murder you all, see if I don't."" A few minutes later  and while the waiter and his employer were coming to the conclusion  that their visitor was Jack the Ripper a couple of girls rang the  bell of the lodging house and went upstairs. ""The wretches,"" the man yelled, springing to the door. ""I will cut  their livers out."" He rang the bell and the manager responded, but  would not let him in. There is a chair on the door and the stranger  was left fuming on the sidewalk. He went across the way into a  saloon at No.5 and, calling for a drink of whisky, ensconced  himself at the window to watch the restaurant. The saloon keeper  heard him muttering and asked him what was the matter. The man  growled that he was going to kill all the women across the way and  clean out the house. He got tired of watching at last and went  toward the Bowery. He was not drunk. That he was crazy is certain. It is equally  certain that he was armed and vicious enough to do murder. After he  went away a Western union letter envelope was picked up in his seat  with the name Walter D Handley on it. In pencil is scribbled on the  envelope the addresses of the Norwich Union insurance company, at  61 Wall street, with the note: ""Friday morning, 11:45 a.m."" under,  and the firm name, Parker & McIntyre, 206 Produce building, with  several Philadelphia and other addresses. The man was an  Englishman. "
184,index/brooklyn_daily_eagle_18901025.txt,brooklyn_daily_eagle,1890-10-25,"Brooklyn Daily EagleNew York, USA25 October 1890The condition of the body of the woman found at South Hampstead  indicates that her murder was the most fiendish of any that has  occurred since Jack the Ripper's horrible Whitechapel series. The  character of the wounds clearly establishes the fact that the woman  was stabbed by some one behind her, after which her prostrate body  was hacked and slashed almost into pieces. The scene of the crime  is a lonely part of a section haunted by the lowest class of  abandoned women. It is supposed to be frequently patrolled by the  police, but the constables, themselves, admit that they perform  that duty with feelings of trepidation, and the suspicion arises  that their visits are not so often made as they ought to be. The  belief is general that the murder is the work of the ""Ripper"", who  has changed the scene of his crimes in order to baffle the police.  The police are tracking a man who was seen to enter a hansom cab  near the place where the body was found and drive away at a furious  pace, and are confident that they will yet run him down. The  inhabitants in the vicinity of the scene of the murder are  intensely excited over the affair and remain indoors as much as  possible. The woman did not belong to the Whitechapel class."
185,index/brooklyn_daily_eagle_18901027.txt,brooklyn_daily_eagle,1890-10-27,"Brooklyn Daily EagleNew York, USA27 October 1890This morning's prayers extol the activity of the South Hempstead ( sic) police and detectives in the progress they have made in the  directions of conclusively proving the identity of the murderer of  Mrs. Hobbs, and compare their efforts with those of the police of  the Whitechapel district in their search for Jack the Ripper, to  the disparagement and ridicule of the latter guardians of the peace  and security of the public."
186,index/brooklyn_daily_eagle_18901118.txt,brooklyn_daily_eagle,1890-11-18,"Brooklyn Daily EagleNew York, USA18 November 1890Dr. Tumelety Again.This Time He is Arrested in Washington as a Suspicious CharacterWashington, D.C., November 15.Dr. Francis Tumblety, who is known to the police of all the large  cities of America and Europe, and who was under the surveillance of  the Scotland yard force when the Jack the Ripper excitement was at  its height, was arrested in this city last night on the charge of  being a suspicious character.  At the station the doctor was  searched and a large number of valuables were found on him,  amounting in worth to several thousand dollars.  In his pocket was  a pamphlet containing the names of a number of prominent men, both  of this city and elsewhere, and a letter from a well known  congressman.  The testimonials were chiefly devoted to elaborate  praise of the doctor's character.  Beside the pamphlet the doctor  had an article replying to the charge advanced against him by the  London authorities and which spoke of his escape unscathed from the  villifying statements of the newspapers."
